Message ke-1103;64;76751543685885477378810288118767461721;1640227680.816503
Message ke-1104;85;171015716892463985120165706624052422637;1640227680.817591
Message ke-1105;80;102827761927177177904133028765043797086;1640227680.818729
Message ke-1106;84;166407807735143220036112133586946190443;1640227680.819822
Message ke-1107;73;148021855891391236363765928075944839652;1640227680.820877
Message ke-1108;70;175860009930357153249734386762231853028;1640227680.821928
Message ke-1109;83;293258796823603725738493798629498408550;1640227680.823085
Message ke-1110;63;218109737188790094064761916714090717326;1640227680.824148
Message ke-1111;69;141461309270179740484926234377254471896;1640227680.825207
Message ke-1112;64;153717513702948133216435946815257492073;1640227680.826252
Message ke-1113;71;328724323231323355032471910665459100073;1640227680.827379
Message ke-1114;81;331848334324540232483582629280837436740;1640227680.828499
Message ke-1115;94;159933644955297927124124693500465889833;1640227680.829572
Message ke-1116;98;157340434163914137202563546000802220777;1640227680.830674
Message ke-1117;85;115857900038147942939058486011630859336;1640227680.831712
Message ke-1118;87;340060269250458936077247776049396358993;1640227680.832751
Message ke-1119;80;204931428556952809198991213136667683537;1640227680.833845
Message ke-1120;80;171689760325275692096260570237455730365;1640227680.835076
Message ke-1121;98;117045698876063828257832344063097363165;1640227680.83618
Message ke-1122;76;240008930948351916582079606636953133284;1640227680.837298
Message ke-1123;73;25639987676878905334299014903558524269;1640227680.838419
Message ke-1124;91;120863064621430975846468926072476735770;1640227680.839586
Message ke-1125;69;73190576399824712397143286102551854733;1640227680.84065
Message ke-1126;63;171324890067427835166148108133711779278;1640227680.841714
Message ke-1127;93;157510692145254635590922804931370653276;1640227680.842852
Message ke-1128;72;29176593178530356040098985954705181657;1640227680.843914
Message ke-1129;75;179706102581745253484902058730741229163;1640227680.84496
Message ke-1130;88;72653916253840906369010137713074055940;1640227680.846035
Message ke-1131;68;110359275116255704584035892070191232171;1640227680.847131
Message ke-1132;93;132957383669169603431377163486535014654;1640227680.848169
Message ke-1133;94;232397470311313112762961638376275366913;1640227680.849196
Message ke-1134;99;159077503429853188676523950996900523660;1640227680.850213
Message ke-1135;74;250629272921565057615649358809776890063;1640227680.851631
Message ke-1136;100;178380828070528249522349537450442965359;1640227680.852705
Message ke-1137;84;160534578860547845363655675257738022984;1640227680.853768
Message ke-1138;92;114497373446298576739345040847398943010;1640227680.854969
Message ke-1139;80;250597297891712949526457469746364318243;1640227680.85621
Message ke-1140;99;84113135206199476722041953052081877319;1640227680.857309
Message ke-1141;76;80016418601895225315369135913261682065;1640227680.858372
Message ke-1142;65;133778832629029888848675089869961093248;1640227680.859626
Message ke-1143;76;194955247856887428862865082228109546995;1640227680.860686
Message ke-1144;85;55617629153476276054206252444231294460;1640227680.86174
Message ke-1145;79;236904665683987116788953507717808729896;1640227680.862867
Message ke-1146;77;99444603553717876599083030796205706368;1640227680.863908
Message ke-1147;86;283737618332695385635559611047613095881;1640227680.86495
Message ke-1148;97;244993635412681778360134221928744102336;1640227680.865995
Message ke-1149;97;302495695189993292278979312012427429593;1640227680.867109
Message ke-1150;98;187680981945332373070079925932091109384;1640227680.86816
Message ke-1151;72;280018426390966113946183251099105588447;1640227680.869267
Message ke-1152;90;267372237660773309000340407989473196078;1640227680.870338
Message ke-1153;88;5273269369497281533298495566140807945;1640227680.871529
Message ke-1154;87;10817154218845649925643858228143711056;1640227680.872592
Message ke-1155;90;337726870915891515331250098611094484219;1640227680.873658
Message ke-1156;72;27759915986094155438139107314947504821;1640227680.874707
Message ke-1157;82;131985808772546402839832229751985181117;1640227680.875862
Message ke-1158;63;300129483985012862821650857454792825455;1640227680.876901
Message ke-1159;91;316801739161262656752463691765115824852;1640227680.877944
Message ke-1160;60;334692537862755849347338701513907618273;1640227680.879034
Message ke-1161;88;321726399611430575756592639457577785399;1640227680.880086
Message ke-1162;82;15139408537152583233687211104102049790;1640227680.881127
Message ke-1163;68;127074335032570107872058250340526206840;1640227680.882188
Message ke-1164;84;117079072516306748291795283950362315097;1640227680.883418
Message ke-1165;70;339111727622086808042958517551543562675;1640227680.88449
Message ke-1166;80;188601249597371318203650520340453134703;1640227680.885569
Message ke-1167;88;175382892313983403015124197995491589150;1640227680.886984
Message ke-1168;100;48933906520730400500860470461109379806;1640227680.888051
Message ke-1169;80;195153520700358326697571550139144205036;1640227680.889112
Message ke-1170;67;114992650664286964903639008699650828344;1640227680.890163
Message ke-1171;76;214474789102122787791957201516751400632;1640227680.891304
Message ke-1172;73;12860994428456904719155389141492833959;1640227680.892352
Message ke-1173;76;81185681473484894630208259922473684891;1640227680.893433
Message ke-1174;74;11823335458022175127334803485757031014;1640227680.894477
Message ke-1175;95;73688912232024864197029267385092772329;1640227680.895589
Message ke-1176;75;240266719769537849418991652416205309839;1640227680.89664
Message ke-1177;64;305477353349544212497331696808322429355;1640227680.89768
Message ke-1178;94;329680278279897386860868115772662093406;1640227680.898785
Message ke-1179;96;202504411644546052228651241573854177159;1640227680.899828
Message ke-1180;64;15927649740194643550541803799453352391;1640227680.900904
Message ke-1181;82;277581587172409250483448976390384447591;1640227680.901964
Message ke-1182;75;265127946323685817982176048534802742657;1640227680.903096
Message ke-1183;64;304844406789807121833274371123746844082;1640227680.904154
Message ke-1184;89;142582553847696867389606036718437678972;1640227680.90535
Message ke-1185;92;2168208582250319623949405402121778510;1640227680.906431
Message ke-1186;97;145606799294846928704813411291867038402;1640227680.907612
Message ke-1187;65;39817386555937706960564939660047528853;1640227680.908673
Message ke-1188;68;15440133656889956394101975038765859887;1640227680.909749
Message ke-1189;91;13240090942700478785397321738220984263;1640227680.910943
Message ke-1190;69;164251927896605995017286768936892699620;1640227680.911996
Message ke-1191;73;254667597995791903035203805471739218387;1640227680.91307
Message ke-1192;69;44607304232531585152623265482443181516;1640227680.914143
Message ke-1193;63;237383667504672943885527241974793674697;1640227680.91529
Message ke-1194;100;79712740198249200891534711155229879625;1640227680.91636
Message ke-1195;62;307076156679416962763477172672021602934;1640227680.917433
Message ke-1196;65;82739048802298916888499676477920347325;1640227680.918491
Message ke-1197;98;144135999489430372731290715240271362596;1640227680.919606
Message ke-1198;74;11804952725986092693371207733225473488;1640227680.920638
Message ke-1199;95;142018969276899474953337706358062882812;1640227680.921806
Message ke-1200;73;331017049727283258366448926056523747695;1640227680.923219
Message ke-1201;74;26956395629156851765507851669605633880;1640227680.924251
Message ke-1202;86;292862811844658047949664534381470382866;1640227680.925317
Message ke-1203;75;135087353831556270578336375659768443831;1640227680.926381
Message ke-1204;79;154348339100059376961319311408828186423;1640227680.92753
Message ke-1205;98;312921150859764359964890062251190087150;1640227680.928571
Message ke-1206;77;181149264184832081978225910035083993275;1640227680.929624
Message ke-1207;86;202357430946592878466377874817984221075;1640227680.930735
Message ke-1208;95;261596944399918741519267484205816731274;1640227680.931785
Message ke-1209;71;332674004472538109052233515229700741598;1640227680.932826
Message ke-1210;91;179838875817976915799823943657601143013;1640227680.933887
Message ke-1211;88;335786917217617960049551586421223605835;1640227680.934999
Message ke-1212;68;291097427855476788517716048518043895047;1640227680.936077
Message ke-1213;81;236186833597822778744798529526749299320;1640227680.937134
Message ke-1214;63;303711291971140520785542804811837552755;1640227680.938273
Message ke-1215;87;316802926715781846996661745849476843222;1640227680.939396
Message ke-1216;100;216929746600158178940253324093969393368;1640227680.940457
Message ke-1217;66;79551052154761386529624940691313016227;1640227680.941523
Message ke-1218;74;207118580991863921724579627443229293686;1640227680.942566
Message ke-1219;72;92927271231363765212619953057242545883;1640227680.943722
Message ke-1220;62;57800596217234922103737972647833444679;1640227680.944797
Message ke-1221;88;84947292832455852957464778981006174809;1640227680.945864
Message ke-1222;79;278092792062090063906893574570788646856;1640227680.94704
Message ke-1223;91;27309536300367816820370592694181815546;1640227680.948123
Message ke-1224;83;139960534260480764821473834249635311106;1640227680.949188
Message ke-1225;77;95227361698619373346813517567618509076;1640227680.950261
Message ke-1226;86;232026805368091847177104604102722021431;1640227680.951377
Message ke-1227;60;145470537735484298015919152356651368782;1640227680.952413
Message ke-1228;71;219135363448937761118317212925376005477;1640227680.953582
Message ke-1229;90;240391875702305484635571961777798672920;1640227680.954786
Message ke-1230;68;297777700553590142999497299555468052964;1640227680.955837
Message ke-1231;83;219279362827474317322689785986949038634;1640227680.956878
Message ke-1232;80;2185797461619104249713817579052593470;1640227680.957926
Message ke-1233;82;204047835796977069322494794342247796794;1640227680.959332
Message ke-1234;73;180339985677784495246293696978519467185;1640227680.960402
Message ke-1235;63;330758631241818989912679457776079414196;1640227680.961482
Message ke-1236;72;67473546501551957731995855352705176154;1640227680.962629
Message ke-1237;76;188965783064405777160514973371891696644;1640227680.963706
Message ke-1238;90;324559959877208540013116650159001162101;1640227680.964755
Message ke-1239;79;271330099341987022255131582053902972977;1640227680.965861
Message ke-1240;96;296718058012041364882890833801833074711;1640227680.966967
Message ke-1241;97;254499643815587054910684729266480151696;1640227680.968017
Message ke-1242;98;328522603582834909291409150902338166567;1640227680.969057
Message ke-1243;94;177238582695841715543587907024979063907;1640227680.97011
Message ke-1244;92;56768226410598247500849135291367454640;1640227680.971273
Message ke-1245;96;289727894795030026199611848669453636219;1640227680.972336
Message ke-1246;95;121208037334017445974821958589091270851;1640227680.973406
Message ke-1247;93;39613137985969286122823226744897462066;1640227680.974514
Message ke-1248;99;206907913693468695695799815024913654779;1640227680.97556
Message ke-1249;77;328956191758724214642268754016252730838;1640227680.976639
Message ke-1250;89;220812825187395525798843755575917563198;1640227680.97775
Message ke-1251;74;255871904681613344522750519031759538287;1640227680.978927
Message ke-1252;92;265706719556737573102994953586000225915;1640227680.980017
Message ke-1253;75;265812620836868528553738812784880948217;1640227680.981072
Message ke-1254;64;159915668802932847030312658136412985676;1640227680.982125
Message ke-1255;98;55322730841624387741561386252178492583;1640227680.983255
Message ke-1256;64;147214457089400314914210820629727110344;1640227680.984306
Message ke-1257;76;100244670374516523014700915129015606393;1640227680.98538
Message ke-1258;89;9169934957293940952835330898923509042;1640227680.986437
Message ke-1259;64;244266076822365490115053007292770627130;1640227680.987559
Message ke-1260;82;288100352130844130242032808513388334122;1640227680.98863
Message ke-1261;74;256174865857935865322027330391946105400;1640227680.989691
Message ke-1262;62;328907869661519348340854213934965116827;1640227680.990807
Message ke-1263;67;104760496393033952357823364168394168415;1640227680.991857
Message ke-1264;71;37367127524806054312869033961386335986;1640227680.993044
Message ke-1265;98;70656272704877956418363002989468157889;1640227680.994122
Message ke-1266;69;245432437778282377201170485588233903704;1640227680.99556
Message ke-1267;74;90056301640481437908691887816623701725;1640227680.996666
Message ke-1268;93;12894453373900072904315923673208089017;1640227680.997737
Message ke-1269;100;131842315930027066150203373520334589054;1640227680.99888
Message ke-1270;87;68798648073603045824648721690484445695;1640227680.999953
Message ke-1271;61;11084287698737097283824646709698767193;1640227681.001008
Message ke-1272;90;275450663367181896717983742579981093973;1640227681.002089
Message ke-1273;82;241391639425364895982302744490938950484;1640227681.003375
Message ke-1274;91;336345337308006314074613783116304160066;1640227681.004419
Message ke-1275;76;154974670036543445880159939091051748990;1640227681.005475
Message ke-1276;71;42915771529786357227947155758428140477;1640227681.00661
Message ke-1277;92;7117145800542951686496985268926332110;1640227681.007876
Message ke-1278;83;32807078527451277336839772315695426304;1640227681.008936
Message ke-1279;80;207088337939586304626903496318319750990;1640227681.009983
Message ke-1280;87;233873104971364422754390868936345822183;1640227681.011088
Message ke-1281;98;286326761567880724249885329113274334353;1640227681.012131
Message ke-1282;79;50812167681241981236580423111999275718;1640227681.013247
Message ke-1283;65;201029416247480203979544287462434247296;1640227681.01431
Message ke-1284;78;210066344440923330142522717792494726583;1640227681.015537
Message ke-1285;92;242771012560890462664031234712363398031;1640227681.016609
Message ke-1286;78;21505883061233162445033157644781682905;1640227681.017668
Message ke-1287;67;217531973650735700972559555191230566925;1640227681.018806
Message ke-1288;82;266634478480309650446270742318732553061;1640227681.019868
Message ke-1289;66;66375687763192820631550599618646453457;1640227681.020992
Message ke-1290;74;112563703787457115746905423756139828978;1640227681.022044
Message ke-1291;79;190072306768559738819698175321546569038;1640227681.023158
Message ke-1292;73;101696754690775512666302372398145408532;1640227681.024243
Message ke-1293;86;222018007727384267051921652514034065327;1640227681.025292
Message ke-1294;61;139655357318049171214760497713334814415;1640227681.026394
Message ke-1295;84;6565879573753487993837909407321825760;1640227681.027435
Message ke-1296;72;85561130441788580071612292570392080012;1640227681.028472
Message ke-1297;78;266500394456508393169405276592315808206;1640227681.029515
Message ke-1298;78;113002571654424261215426704410578129855;1640227681.030886
Message ke-1299;73;213427118104249399272290727544888511950;1640227681.031963
Message ke-1300;81;83436428396028107360542399848088694735;1640227681.033014
Message ke-1301;85;157946620003921702861823171634374637747;1640227681.034055
Message ke-1302;63;186337178224001240495796766508749988555;1640227681.035178
Message ke-1303;90;249983749808098859323764246941420261386;1640227681.03622
Message ke-1304;71;40052025110851497154185245984284567999;1640227681.037274
Message ke-1305;99;23977064050266059284725071986699119201;1640227681.038392
Message ke-1306;67;308364980483920695091263670063066822290;1640227681.039452
Message ke-1307;60;326763145536161354233008281215749228911;1640227681.04049
Message ke-1308;77;313613914357993442459639612065513668588;1640227681.041536
Message ke-1309;90;109397539267642331323041193145124288217;1640227681.042637
Message ke-1310;66;44841674505650211892198193528080496747;1640227681.043704
Message ke-1311;93;81330181981238870912228486559725366844;1640227681.044739
Message ke-1312;67;305482488445603619289929036416636586710;1640227681.04581
Message ke-1313;72;128149034344958326965237902120132192322;1640227681.046899
Message ke-1314;69;58628540696881799781075091266916514016;1640227681.048005
Message ke-1315;94;179816053145521795438183436222651369339;1640227681.049103
Message ke-1316;87;48125242214169535056242502276854164418;1640227681.050173
Message ke-1317;99;140130731263421210246705468568448333267;1640227681.051382
Message ke-1318;91;275848710817370072183772209125748651790;1640227681.052556
Message ke-1319;76;41334981226363524100867817766971713048;1640227681.053624
Message ke-1320;61;249245483258085000994676846821350158371;1640227681.054769
Message ke-1321;81;155347293498628477715501631332115957029;1640227681.055825
Message ke-1322;95;273207678339120081638221047744989521802;1640227681.0569
Message ke-1323;78;243088861526586765425694527854621686077;1640227681.057955
Message ke-1324;87;44302453370950356027858919737571754044;1640227681.059068
Message ke-1325;92;199312870702982980405389065844075145661;1640227681.060122
Message ke-1326;95;110120048634974937216129572487753037783;1640227681.061152
Message ke-1327;88;161741336872941743359484092761240766007;1640227681.062186
Message ke-1328;90;116128351906114137361536115516915866031;1640227681.063313
Message ke-1329;85;216961067105413653130488873514896579699;1640227681.064358
Message ke-1330;72;22848466175859064675366589848579975888;1640227681.065406
Message ke-1331;87;286088406147073556396236256757942737639;1640227681.066799
Message ke-1332;65;160931803517393645284497209585392552315;1640227681.067881
Message ke-1333;69;3164690647747319080170636724927929138;1640227681.068962
Message ke-1334;78;289442115827849685943915618190667963753;1640227681.070041
Message ke-1335;84;189544704871728588409042108056685008464;1640227681.071181
Message ke-1336;77;298826371233496949049956843622665384327;1640227681.072222
Message ke-1337;65;143502705023885762850228683174070803473;1640227681.073266
Message ke-1338;68;117238257864275528352352446509201974683;1640227681.074323
Message ke-1339;87;34939010769199354442067509536380654140;1640227681.075518
Message ke-1340;96;330991337694628157844261817240361932705;1640227681.076553
Message ke-1341;94;303297415931977510383997846014570305792;1640227681.077599
Message ke-1342;82;295123967252435420220021653918348757854;1640227681.078712
Message ke-1343;67;292565462076210001782140033128119519593;1640227681.079761
Message ke-1344;65;98618328475898012649169837465128724473;1640227681.0808
Message ke-1345;91;195755431562802973852738759996348679775;1640227681.081842
Message ke-1346;82;239416560084990589742419546028393383041;1640227681.082939
Message ke-1347;91;146829343388379801367641318782976353017;1640227681.083987
Message ke-1348;83;9692694713377098560370629373163202195;1640227681.085092
Message ke-1349;68;267871849567463970402790447463812102438;1640227681.086214
Message ke-1350;97;245726577456496418131726063403214127451;1640227681.087393
Message ke-1351;82;118698049522617661752130578142339540576;1640227681.088482
Message ke-1352;85;254593177019844124890928656632218013997;1640227681.089553
Message ke-1353;75;212937929376520239382219875442156329921;1640227681.090676
Message ke-1354;91;321916905506491496354742460086264751524;1640227681.091748
Message ke-1355;78;124741064254598300715566023298059448794;1640227681.092812
Message ke-1356;93;145763702256444839739015373008987048482;1640227681.093861
Message ke-1357;94;291284182141949533204101475117509603395;1640227681.094999
Message ke-1358;63;103954580844846598609905105266900371968;1640227681.096056
Message ke-1359;78;277524844707058015418182169619104903139;1640227681.097129
Message ke-1360;63;189503731178190781165066898290787284300;1640227681.098188
Message ke-1361;100;317260034128144756946858128795623232689;1640227681.099321
Message ke-1362;64;187435303526223870912572930435484924926;1640227681.100495
Message ke-1363;62;193445899312689207125458127824437584194;1640227681.101583
Message ke-1364;69;204676938119953006250271922457437656252;1640227681.103071
Message ke-1365;70;168986150531200003084631900916173207852;1640227681.104166
Message ke-1366;76;90220016198749971870118599871213882628;1640227681.105236
Message ke-1367;62;273828885261103684605384167484178185618;1640227681.10629
Message ke-1368;83;44417969924637369109112322443789744506;1640227681.107419
Message ke-1369;98;190121873866107902443268503269868107757;1640227681.108464
Message ke-1370;60;136192084735450029486470096378306858237;1640227681.109524
Message ke-1371;80;101595826600604115372273213865072333145;1640227681.110568
Message ke-1372;60;60394968768455158889655491472382270161;1640227681.111695
Message ke-1373;71;284286817357932164959022137391180252700;1640227681.112743
Message ke-1374;80;127622345758719702950028540936363455251;1640227681.113783
Message ke-1375;94;173141279428255697379229652275513298949;1640227681.114889
Message ke-1376;71;229575079879298965735142699053691563106;1640227681.11596
Message ke-1377;96;131137544368083072663733406374452476129;1640227681.117044
Message ke-1378;77;179546726898942887940902960312983527069;1640227681.118116
Message ke-1379;65;270836612368740175597805385282445215449;1640227681.119221
Message ke-1380;80;28819648976789584911337919815317306510;1640227681.120384
Message ke-1381;60;242029397836083339447944614614629393147;1640227681.121522
Message ke-1382;68;21347302612741727454318812430692309090;1640227681.122723
Message ke-1383;95;244928472614456505351454777417085635270;1640227681.123825
Message ke-1384;73;129540559579548163053130649125178898482;1640227681.124912
Message ke-1385;82;208859363925955945909726137478649014226;1640227681.125975
Message ke-1386;81;105760465438451681950363481001009740700;1640227681.127093
Message ke-1387;82;141468255499312906576808405884175392875;1640227681.128136
Message ke-1388;80;293500809826680401979273359015828085690;1640227681.12918
Message ke-1389;85;187783294821461376886755543263214361777;1640227681.130291
Message ke-1390;78;19947306136691493935714776912095637800;1640227681.131438
Message ke-1391;79;184908858658930394502183354559026704959;1640227681.132488
Message ke-1392;91;138318866761500209640386735856175375564;1640227681.133564
Message ke-1393;75;80752458269378727174065608259094637004;1640227681.134652
Message ke-1394;95;253331624240543932894539674622273659719;1640227681.135684
Message ke-1395;100;44107854516705007481452470200913924514;1640227681.136727
Message ke-1396;94;301917723950372747722886848723482894992;1640227681.137805
Message ke-1397;63;278413212585039276109006576629030643699;1640227681.139207
Message ke-1398;82;113597167006446525527762411910915714550;1640227681.140264
Message ke-1399;66;226627529717792341714183654530121810126;1640227681.141306
Message ke-1400;70;59500153587754550805378169007920033456;1640227681.142328
Message ke-1401;61;126454544547574207698960556506048773023;1640227681.143479
Message ke-1402;78;98794027164929383463659661007857405661;1640227681.144521
Message ke-1403;81;248303619591775106925563354187363458276;1640227681.14556
Message ke-1404;90;303198630158356935292532221868278709724;1640227681.146682
Message ke-1405;68;7953115954187806112149702497430070600;1640227681.147741
Message ke-1406;98;14587526832959217661103123897668247344;1640227681.148862
Message ke-1407;73;260083530095041241293802733174736525302;1640227681.149906
Message ke-1408;75;40664192216752985868145371642245786290;1640227681.150996
Message ke-1409;67;301098176194997828564343545885184746006;1640227681.152036
Message ke-1410;64;122542275009631553283358637727499490704;1640227681.153056
Message ke-1411;98;17220947005591360148228889423499228082;1640227681.154096
Message ke-1412;85;230162701566123145270503499405285147888;1640227681.155211
Message ke-1413;96;232135052232521995387058426795125192486;1640227681.156267
Message ke-1414;83;120634356546783630959028615307028947903;1640227681.15744
Message ke-1415;88;52864805027264772726285948681679754290;1640227681.158566
Message ke-1416;84;32656411763325901855341051699836853454;1640227681.159645
Message ke-1417;82;18067922413368443575480243494205119109;1640227681.16069
Message ke-1418;71;99271078932259516504675548811369439631;1640227681.16175
Message ke-1419;74;86825257620521524298955041830607895404;1640227681.162883
Message ke-1420;64;51662472154283003890992686107253177709;1640227681.163933
Message ke-1421;83;319456762127832128265922218645610223133;1640227681.164981
Message ke-1422;80;255414783214749965473075858490123901311;1640227681.166041
Message ke-1423;90;52196343217841358993140059784083047933;1640227681.167137
Message ke-1424;77;201499323867620906641228313962761316426;1640227681.168194
Message ke-1425;93;296451288969338544213222218204484685739;1640227681.169229
Message ke-1426;66;267535462192222779195304063934252804345;1640227681.170265
Message ke-1427;61;287296670250703548339837811964455404039;1640227681.171396
Message ke-1428;98;248220286862320716578719123348872520855;1640227681.172431
Message ke-1429;87;331981109586850198201432506190039763120;1640227681.173488
Message ke-1430;94;279070559435976146738020084044535147851;1640227681.174848
Message ke-1431;96;332449731404572159447011953616453111608;1640227681.175909
Message ke-1432;88;89378035934537560529150051848189955460;1640227681.176941
Message ke-1433;84;300243505558183010785004675533629400087;1640227681.178073
Message ke-1434;92;95368515472812765903434398908412879505;1640227681.179275
Message ke-1435;74;203880776223637076935972855348504617194;1640227681.180367
Message ke-1436;97;300435873229581388463298506321884816687;1640227681.181463
Message ke-1437;90;50368292818286681439520989957739294241;1640227681.1826
Message ke-1438;79;6277122405017744395996995042014673190;1640227681.183669
Message ke-1439;70;56358159926554482237483924888697013664;1640227681.184803
Message ke-1440;80;106537651598828672982236710581722227729;1640227681.185898
Message ke-1441;62;10811684873745172059537164152959585431;1640227681.187167
Message ke-1442;95;36846293600274125549700519904527973924;1640227681.188234
Message ke-1443;93;319483058186923860838135189741555146061;1640227681.189312
Message ke-1444;71;22008205885500443288608771049825237422;1640227681.190371
Message ke-1445;66;293091475121802198633992554332065016573;1640227681.19148
Message ke-1446;91;247103766887730208669150257536786934227;1640227681.192567
Message ke-1447;84;200795322965773868223092717214931202891;1640227681.193669
Message ke-1448;64;337154998057379940079272090542389873813;1640227681.19486
Message ke-1449;85;189480363713366992169563541854295785877;1640227681.195954
Message ke-1450;76;235714804785939436965230205447435247156;1640227681.197155
Message ke-1451;81;41128404777255179309126068665721109395;1640227681.198246
Message ke-1452;69;223110962914755451366126733692788386933;1640227681.199419
Message ke-1453;96;337690282121134826514961641310212325314;1640227681.200487
Message ke-1454;74;117498035150261153203040828342580335553;1640227681.201577
Message ke-1455;87;104964287187947964516069639585508437983;1640227681.202711
Message ke-1456;65;172711252104237968234519672815477088247;1640227681.203787
Message ke-1457;90;158131081145186745970415366020066024411;1640227681.204861
Message ke-1458;85;228519733138157411865797926882125787411;1640227681.205927
Message ke-1459;94;220433573079225957901818451460946745173;1640227681.207029
Message ke-1460;84;312371254432658660475007939001116602196;1640227681.208125
Message ke-1461;81;323791311915076610668089403518073624429;1640227681.209226
Message ke-1462;75;47818253007207429262240078574711931226;1640227681.210289
Message ke-1463;84;217085589546540988977856872878603449799;1640227681.21174
Message ke-1464;71;236948486385468049743402884491160408767;1640227681.212877
Message ke-1465;68;35627068015471898305124142927460821666;1640227681.213957
Message ke-1466;91;295368284678190610321510852447545392389;1640227681.215079
Message ke-1467;98;89812546444486879530240279220445209585;1640227681.216139
Message ke-1468;67;227034038936878173276030626187601205902;1640227681.217233
Message ke-1469;86;275717220499787220620588982928092807471;1640227681.218311
Message ke-1470;85;271944102765634805461579082236344020872;1640227681.21944
Message ke-1471;66;208114113401185125989452973777368924935;1640227681.220533
Message ke-1472;95;155335600486113050809650473188215049261;1640227681.221676
Message ke-1473;80;212031617594448894336685038436006852267;1640227681.222803
Message ke-1474;75;4944636403668324193355113738560496473;1640227681.223909
Message ke-1475;97;222051676252825529806355541676960171985;1640227681.224981
Message ke-1476;68;18356510127666835308293799461214793469;1640227681.226054
Message ke-1477;86;162248403466580861607469334602345930907;1640227681.227199
Message ke-1478;75;207186169831163940113098445967206993337;1640227681.228278
Message ke-1479;98;236000318676572172051594673592943488596;1640227681.229398
Message ke-1480;95;197284146879418677531871399783211893832;1640227681.230453
Message ke-1481;91;13619475908109846594593919857865149177;1640227681.231628
Message ke-1482;93;228688529452978035001965922736515459410;1640227681.232703
Message ke-1483;99;298006379929626322675852648390333943118;1640227681.233764
Message ke-1484;76;85116151636571093293622854419406962410;1640227681.234897
Message ke-1485;99;309097731568868922916569697967465005179;1640227681.235989
Message ke-1486;94;245829585964561559004559580159808362527;1640227681.237062
Message ke-1487;71;160302175907139620980768516772945944362;1640227681.238146
Message ke-1488;95;59627225821089290430089159326837922382;1640227681.239297
Message ke-1489;83;138279993493327300641263703263266678169;1640227681.240421
Message ke-1490;95;331828808737604726509128983842049402995;1640227681.24149
Message ke-1491;86;266948962669394660961244844744577608021;1640227681.24262
Message ke-1492;64;764267506812689848373136602198024913;1640227681.243721
Message ke-1493;70;184445018451444125888448063376491520729;1640227681.244774
Message ke-1494;99;303026651810111686516045087426632636953;1640227681.245938
Message ke-1495;84;210013419155228281792162714698194996496;1640227681.247355
Message ke-1496;96;124002537170122488022619383656028453727;1640227681.248423
Message ke-1497;100;39076908857738352461218219493483494111;1640227681.24949
Message ke-1498;61;179660007339199754203130475973625747337;1640227681.250546
Message ke-1499;87;230160756078823544575635860419479931087;1640227681.251668
Message ke-1500;76;221362932163025647667883117987784343383;1640227681.252746
Message ke-1501;94;136760360844100757475491574891171208174;1640227681.253827
Message ke-1502;93;150964023775240028963184008073397676649;1640227681.254961
Message ke-1503;94;169003264869826737718080886951082915372;1640227681.256008
Message ke-1504;72;326599751298368006937416903596298702521;1640227681.257064
Message ke-1505;79;239200193204294703445296135722182639907;1640227681.258114
Message ke-1506;94;12018109635761958337189067021881223104;1640227681.259252
Message ke-1507;74;84494119329281832639172684782948401470;1640227681.260293
Message ke-1508;96;10837768110133026770475526157703999320;1640227681.26134
Message ke-1509;82;233307104744929008438929021979363506703;1640227681.262391
Message ke-1510;60;215001551917426116609619510419897739044;1640227681.26349
Message ke-1511;93;292483616567875465447117522151966756370;1640227681.264533
Message ke-1512;63;312568342611741991845262268859909442361;1640227681.265609
Message ke-1513;98;111497054835105614212313566692855279175;1640227681.266652
Message ke-1514;76;41359117693620458091597206413492576671;1640227681.267902
Message ke-1515;63;43808740384916346766477241366120448302;1640227681.268994
Message ke-1516;80;168525299624150875412338762487619972571;1640227681.270075
Message ke-1517;97;77083520042816162621631720205701466056;1640227681.271206
Message ke-1518;80;34198505550045329312523959230607929889;1640227681.272254
Message ke-1519;69;317243527825328560587556610686122986555;1640227681.273315
Message ke-1520;62;317753489255335041882713104539852836874;1640227681.274384
Message ke-1521;99;205608920206096679723105999851935440611;1640227681.275495
Message ke-1522;77;109760557016604023496677689484115124334;1640227681.276529
Message ke-1523;73;234421148069144373096401996077843173022;1640227681.277598
Message ke-1524;96;221448618689528750595257445388218501287;1640227681.27883
Message ke-1525;87;459189780089896569791205076980696295;1640227681.279886
Message ke-1526;93;177549031628684796222333945141185595263;1640227681.280918
Message ke-1527;95;328926211486028743738859661213856593787;1640227681.281958
Message ke-1528;83;282927434232201001468917595564565378765;1640227681.283477
Message ke-1529;82;26226127645539096296211140746900488727;1640227681.284541
Message ke-1530;69;7240878555399380653474836264303277653;1640227681.285624
Message ke-1531;73;153650706271433789181977838600833045862;1640227681.28672
Message ke-1532;88;230008146396698218540421297707863727566;1640227681.287776
Message ke-1533;62;242571527042470222804031971384225751593;1640227681.288814
Message ke-1534;100;88201150308536116218572412315984661826;1640227681.289857
Message ke-1535;92;339079829679346696432286566520156963646;1640227681.29097
Message ke-1536;65;161521017167898366787726849363531762718;1640227681.292016
Message ke-1537;99;139238667951724586670488809531516987409;1640227681.293051
Message ke-1538;69;94264510899517141701839940770837440976;1640227681.294198
Message ke-1539;84;42805248628272951314209055807824170151;1640227681.295375
