Message ke-2076;84;216227377508684071798633548463068190209;1643952603.894291
Message ke-2077;80;132757827141808759327659791525435879827;1643952603.895892
Message ke-2078;61;202621840572162071286596870770545524752;1643952603.89761
Message ke-2079;81;87567094201721215541187873814085182813;1643952603.899232
Message ke-2080;65;111890878149542220216382908227311513495;1643952603.9009
Message ke-2081;88;327003280756587585303162600888626244794;1643952603.902554
Message ke-2082;83;335564055586231937020181053219472185727;1643952603.904251
Message ke-2083;75;267168623838592850831418322926421721957;1643952603.906082
Message ke-2084;80;132757827141808759327659791525435879827;1643952603.907865
Message ke-2085;66;44723698589491781631087862046813939262;1643952603.909758
Message ke-2086;66;44723698589491781631087862046813939262;1643952603.911446
Message ke-2087;96;228347526220119461156826399073701885306;1643952603.913118
Message ke-2088;80;132757827141808759327659791525435879827;1643952603.914964
Message ke-2089;72;163584089383097582165761511869802491750;1643952603.916837
Message ke-2090;93;22604577699016311128176834841598695707;1643952603.918517
Message ke-2091;100;144368453306009076583177495995424871146;1643952603.920167
Message ke-2092;72;163584089383097582165761511869802491750;1643952603.921802
Message ke-2093;89;287090497165357579282532767415943681965;1643952603.923392
Message ke-2094;72;163584089383097582165761511869802491750;1643952603.925562
Message ke-2095;91;211669716906074856819062764299657351222;1643952603.927266
Message ke-2096;65;111890878149542220216382908227311513495;1643952603.928886
Message ke-2097;72;163584089383097582165761511869802491750;1643952603.930615
Message ke-2098;74;43345314608234708678620527370044035627;1643952603.932324
Message ke-2099;63;68088655951337236989879267917521946412;1643952603.933909
Message ke-2100;67;287401392022423251325711454271101392492;1643952603.93551
Message ke-2101;63;68088655951337236989879267917521946412;1643952603.937113
Message ke-2102;87;131638918535066368911661113243708991766;1643952603.938698
Message ke-2103;62;273739897660654364104400350625796776684;1643952603.940289
Message ke-2104;98;185798945139698226383941330421949056380;1643952603.942135
Message ke-2105;68;287354068315160970832700281722935860021;1643952603.944205
Message ke-2106;82;193904807469976269325598875205515457088;1643952603.946201
Message ke-2107;62;273739897660654364104400350625796776684;1643952603.948095
Message ke-2108;89;287090497165357579282532767415943681965;1643952603.949927
Message ke-2109;70;235892463031172757967712708119044892044;1643952603.951654
Message ke-2110;81;87567094201721215541187873814085182813;1643952603.953623
Message ke-2111;87;131638918535066368911661113243708991766;1643952603.95523
Message ke-2112;71;118826371957720128870173365802765291143;1643952603.956862
Message ke-2113;65;111890878149542220216382908227311513495;1643952603.958505
Message ke-2114;66;44723698589491781631087862046813939262;1643952603.960736
Message ke-2115;68;287354068315160970832700281722935860021;1643952603.962449
Message ke-2116;60;52949554143196150620193237484159489251;1643952603.964191
Message ke-2117;90;80725525981659301393650598476446398975;1643952603.965865
Message ke-2118;61;202621840572162071286596870770545524752;1643952603.967543
Message ke-2119;77;189683626243104462568204804076416827199;1643952603.969206
Message ke-2120;83;335564055586231937020181053219472185727;1643952603.970854
Message ke-2121;78;327581540232724362417271997203203209463;1643952603.972578
Message ke-2122;92;88848265018577755689054566658772262812;1643952603.974208
Message ke-2123;95;287052267535970355087779310903828207880;1643952603.975795
Message ke-2124;75;267168623838592850831418322926421721957;1643952603.977395
Message ke-2125;94;48428866707402930674664150637616259004;1643952603.979201
Message ke-2126;98;185798945139698226383941330421949056380;1643952603.981058
Message ke-2127;64;337234374962860231150495997934323474832;1643952603.982801
Message ke-2128;64;337234374962860231150495997934323474832;1643952603.984426
Message ke-2129;88;327003280756587585303162600888626244794;1643952603.98604
Message ke-2130;80;132757827141808759327659791525435879827;1643952603.987657
Message ke-2131;96;228347526220119461156826399073701885306;1643952603.989348
Message ke-2132;89;287090497165357579282532767415943681965;1643952603.99097
Message ke-2133;99;235947152039779217126819333184359967495;1643952603.992604
Message ke-2134;99;235947152039779217126819333184359967495;1643952603.994183
Message ke-2135;92;88848265018577755689054566658772262812;1643952603.995755
Message ke-2136;67;287401392022423251325711454271101392492;1643952603.997957
Message ke-2137;83;335564055586231937020181053219472185727;1643952603.999712
Message ke-2138;63;68088655951337236989879267917521946412;1643952604.001346
Message ke-2139;84;216227377508684071798633548463068190209;1643952604.003038
Message ke-2140;99;235947152039779217126819333184359967495;1643952604.004739
Message ke-2141;86;296158479110468815912992422233341935845;1643952604.006446
Message ke-2142;72;163584089383097582165761511869802491750;1643952604.008095
Message ke-2143;62;273739897660654364104400350625796776684;1643952604.009746
Message ke-2144;78;327581540232724362417271997203203209463;1643952604.011375
Message ke-2145;75;267168623838592850831418322926421721957;1643952604.013014
Message ke-2146;91;211669716906074856819062764299657351222;1643952604.014937
Message ke-2147;86;296158479110468815912992422233341935845;1643952604.016819
Message ke-2148;94;48428866707402930674664150637616259004;1643952604.018539
Message ke-2149;87;131638918535066368911661113243708991766;1643952604.020267
Message ke-2150;86;296158479110468815912992422233341935845;1643952604.02191
Message ke-2151;66;44723698589491781631087862046813939262;1643952604.023498
Message ke-2152;90;80725525981659301393650598476446398975;1643952604.025247
Message ke-2153;77;189683626243104462568204804076416827199;1643952604.026878
Message ke-2154;63;68088655951337236989879267917521946412;1643952604.028588
Message ke-2155;75;267168623838592850831418322926421721957;1643952604.030364
Message ke-2156;84;216227377508684071798633548463068190209;1643952604.032656
Message ke-2157;61;202621840572162071286596870770545524752;1643952604.034453
Message ke-2158;79;264082899799131262969924596428078806449;1643952604.036171
Message ke-2159;86;296158479110468815912992422233341935845;1643952604.037806
Message ke-2160;79;264082899799131262969924596428078806449;1643952604.039407
Message ke-2161;60;52949554143196150620193237484159489251;1643952604.041033
Message ke-2162;75;267168623838592850831418322926421721957;1643952604.042683
Message ke-2163;88;327003280756587585303162600888626244794;1643952604.044318
Message ke-2164;89;287090497165357579282532767415943681965;1643952604.046051
Message ke-2165;75;267168623838592850831418322926421721957;1643952604.04777
Message ke-2166;68;287354068315160970832700281722935860021;1643952604.049561
Message ke-2167;95;287052267535970355087779310903828207880;1643952604.051685
Message ke-2168;93;22604577699016311128176834841598695707;1643952604.053536
Message ke-2169;84;216227377508684071798633548463068190209;1643952604.05515
Message ke-2170;90;80725525981659301393650598476446398975;1643952604.056766
Message ke-2171;97;220151244320828072911456237062809496575;1643952604.058319
Message ke-2172;66;44723698589491781631087862046813939262;1643952604.059919
Message ke-2173;71;118826371957720128870173365802765291143;1643952604.061567
Message ke-2174;92;88848265018577755689054566658772262812;1643952604.063176
Message ke-2175;63;68088655951337236989879267917521946412;1643952604.064976
Message ke-2176;83;335564055586231937020181053219472185727;1643952604.066789
Message ke-2177;84;216227377508684071798633548463068190209;1643952604.068986
Message ke-2178;92;88848265018577755689054566658772262812;1643952604.070763
Message ke-2179;83;335564055586231937020181053219472185727;1643952604.072433
Message ke-2180;64;337234374962860231150495997934323474832;1643952604.074042
Message ke-2181;86;296158479110468815912992422233341935845;1643952604.075678
Message ke-2182;97;220151244320828072911456237062809496575;1643952604.077305
Message ke-2183;85;253081758428976603655922603503986449003;1643952604.078935
Message ke-2184;72;163584089383097582165761511869802491750;1643952604.080634
Message ke-2185;73;114635921778621706298496245187713862977;1643952604.082378
Message ke-2186;93;22604577699016311128176834841598695707;1643952604.084055
Message ke-2187;93;22604577699016311128176834841598695707;1643952604.085727
Message ke-2188;96;228347526220119461156826399073701885306;1643952604.087609
Message ke-2189;71;118826371957720128870173365802765291143;1643952604.089546
Message ke-2190;62;273739897660654364104400350625796776684;1643952604.091299
Message ke-2191;63;68088655951337236989879267917521946412;1643952604.092939
Message ke-2192;66;44723698589491781631087862046813939262;1643952604.094542
Message ke-2193;92;88848265018577755689054566658772262812;1643952604.09617
Message ke-2194;66;44723698589491781631087862046813939262;1643952604.09814
Message ke-2195;88;327003280756587585303162600888626244794;1643952604.100193
Message ke-2196;63;68088655951337236989879267917521946412;1643952604.102068
Message ke-2197;98;185798945139698226383941330421949056380;1643952604.104245
Message ke-2198;75;267168623838592850831418322926421721957;1643952604.105947
Message ke-2199;89;287090497165357579282532767415943681965;1643952604.107644
Message ke-2200;99;235947152039779217126819333184359967495;1643952604.109637
Message ke-2201;80;132757827141808759327659791525435879827;1643952604.111313
Message ke-2202;63;68088655951337236989879267917521946412;1643952604.112935
Message ke-2203;88;327003280756587585303162600888626244794;1643952604.114823
Message ke-2204;81;87567094201721215541187873814085182813;1643952604.116496
Message ke-2205;68;287354068315160970832700281722935860021;1643952604.118145
Message ke-2206;77;189683626243104462568204804076416827199;1643952604.119769
Message ke-2207;78;327581540232724362417271997203203209463;1643952604.121436
Message ke-2208;86;296158479110468815912992422233341935845;1643952604.123454
Message ke-2209;79;264082899799131262969924596428078806449;1643952604.125412
Message ke-2210;63;68088655951337236989879267917521946412;1643952604.127045
Message ke-2211;82;193904807469976269325598875205515457088;1643952604.128685
Message ke-2212;93;22604577699016311128176834841598695707;1643952604.130362
Message ke-2213;92;88848265018577755689054566658772262812;1643952604.132148
Message ke-2214;78;327581540232724362417271997203203209463;1643952604.134022
Message ke-2215;81;87567094201721215541187873814085182813;1643952604.135607
Message ke-2216;75;267168623838592850831418322926421721957;1643952604.137212
Message ke-2217;66;44723698589491781631087862046813939262;1643952604.138797
Message ke-2218;91;211669716906074856819062764299657351222;1643952604.14086
Message ke-2219;67;287401392022423251325711454271101392492;1643952604.142537
Message ke-2220;79;264082899799131262969924596428078806449;1643952604.144159
Message ke-2221;95;287052267535970355087779310903828207880;1643952604.145784
Message ke-2222;63;68088655951337236989879267917521946412;1643952604.14743
Message ke-2223;69;291745958438122599449508030265961387598;1643952604.149129
Message ke-2224;77;189683626243104462568204804076416827199;1643952604.150786
Message ke-2225;63;68088655951337236989879267917521946412;1643952604.15241
Message ke-2226;100;144368453306009076583177495995424871146;1643952604.154066
Message ke-2227;61;202621840572162071286596870770545524752;1643952604.155657
Message ke-2228;62;273739897660654364104400350625796776684;1643952604.157264
Message ke-2229;98;185798945139698226383941330421949056380;1643952604.159212
Message ke-2230;81;87567094201721215541187873814085182813;1643952604.161049
Message ke-2231;65;111890878149542220216382908227311513495;1643952604.162807
Message ke-2232;61;202621840572162071286596870770545524752;1643952604.164513
Message ke-2233;88;327003280756587585303162600888626244794;1643952604.166284
Message ke-2234;80;132757827141808759327659791525435879827;1643952604.167953
Message ke-2235;79;264082899799131262969924596428078806449;1643952604.169567
Message ke-2236;76;318760699381310203132689585383212456277;1643952604.171198
Message ke-2237;61;202621840572162071286596870770545524752;1643952604.172834
Message ke-2238;97;220151244320828072911456237062809496575;1643952604.174524
Message ke-2239;61;202621840572162071286596870770545524752;1643952604.176801
Message ke-2240;69;291745958438122599449508030265961387598;1643952604.178618
Message ke-2241;73;114635921778621706298496245187713862977;1643952604.180318
Message ke-2242;90;80725525981659301393650598476446398975;1643952604.182108
Message ke-2243;89;287090497165357579282532767415943681965;1643952604.183757
Message ke-2244;80;132757827141808759327659791525435879827;1643952604.185359
Message ke-2245;85;253081758428976603655922603503986449003;1643952604.186961
Message ke-2246;60;52949554143196150620193237484159489251;1643952604.188568
Message ke-2247;86;296158479110468815912992422233341935845;1643952604.190172
Message ke-2248;88;327003280756587585303162600888626244794;1643952604.191777
Message ke-2249;74;43345314608234708678620527370044035627;1643952604.19353
Message ke-2250;63;68088655951337236989879267917521946412;1643952604.195515
Message ke-2251;97;220151244320828072911456237062809496575;1643952604.197228
Message ke-2252;94;48428866707402930674664150637616259004;1643952604.198928
Message ke-2253;77;189683626243104462568204804076416827199;1643952604.200559
Message ke-2254;63;68088655951337236989879267917521946412;1643952604.202144
Message ke-2255;73;114635921778621706298496245187713862977;1643952604.203738
Message ke-2256;72;163584089383097582165761511869802491750;1643952604.205352
Message ke-2257;78;327581540232724362417271997203203209463;1643952604.206946
Message ke-2258;60;52949554143196150620193237484159489251;1643952604.208541
Message ke-2259;97;220151244320828072911456237062809496575;1643952604.210238
Message ke-2260;69;291745958438122599449508030265961387598;1643952604.211846
Message ke-2261;85;253081758428976603655922603503986449003;1643952604.21419
Message ke-2262;85;253081758428976603655922603503986449003;1643952604.216044
Message ke-2263;77;189683626243104462568204804076416827199;1643952604.217731
Message ke-2264;94;48428866707402930674664150637616259004;1643952604.219426
Message ke-2265;92;88848265018577755689054566658772262812;1643952604.221068
Message ke-2266;62;273739897660654364104400350625796776684;1643952604.222719
Message ke-2267;80;132757827141808759327659791525435879827;1643952604.224344
Message ke-2268;64;337234374962860231150495997934323474832;1643952604.226057
Message ke-2269;94;48428866707402930674664150637616259004;1643952604.227654
Message ke-2270;91;211669716906074856819062764299657351222;1643952604.229316
Message ke-2271;67;287401392022423251325711454271101392492;1643952604.231342
Message ke-2272;87;131638918535066368911661113243708991766;1643952604.233217
Message ke-2273;72;163584089383097582165761511869802491750;1643952604.235096
Message ke-2274;77;189683626243104462568204804076416827199;1643952604.236765
Message ke-2275;87;131638918535066368911661113243708991766;1643952604.238367
Message ke-2276;79;264082899799131262969924596428078806449;1643952604.239969
Message ke-2277;86;296158479110468815912992422233341935845;1643952604.241693
Message ke-2278;83;335564055586231937020181053219472185727;1643952604.243254
Message ke-2279;82;193904807469976269325598875205515457088;1643952604.244839
Message ke-2280;100;144368453306009076583177495995424871146;1643952604.246439
Message ke-2281;68;287354068315160970832700281722935860021;1643952604.248686
Message ke-2282;83;335564055586231937020181053219472185727;1643952604.250419
Message ke-2283;95;287052267535970355087779310903828207880;1643952604.252165
Message ke-2284;85;253081758428976603655922603503986449003;1643952604.253915
Message ke-2285;76;318760699381310203132689585383212456277;1643952604.255542
Message ke-2286;73;114635921778621706298496245187713862977;1643952604.2573
Message ke-2287;88;327003280756587585303162600888626244794;1643952604.258993
Message ke-2288;95;287052267535970355087779310903828207880;1643952604.260604
Message ke-2289;72;163584089383097582165761511869802491750;1643952604.262327
Message ke-2290;65;111890878149542220216382908227311513495;1643952604.263914
Message ke-2291;79;264082899799131262969924596428078806449;1643952604.265772
Message ke-2292;85;253081758428976603655922603503986449003;1643952604.26774
Message ke-2293;77;189683626243104462568204804076416827199;1643952604.269479
Message ke-2294;100;144368453306009076583177495995424871146;1643952604.271091
Message ke-2295;82;193904807469976269325598875205515457088;1643952604.272895
Message ke-2296;73;114635921778621706298496245187713862977;1643952604.274534
Message ke-2297;60;52949554143196150620193237484159489251;1643952604.276158
Message ke-2298;61;202621840572162071286596870770545524752;1643952604.277739
Message ke-2299;92;88848265018577755689054566658772262812;1643952604.279289
Message ke-2300;68;287354068315160970832700281722935860021;1643952604.280876
Message ke-2301;72;163584089383097582165761511869802491750;1643952604.282617
Message ke-2302;77;189683626243104462568204804076416827199;1643952604.284825
Message ke-2303;78;327581540232724362417271997203203209463;1643952604.286532
Message ke-2304;77;189683626243104462568204804076416827199;1643952604.28825
Message ke-2305;73;114635921778621706298496245187713862977;1643952604.289887
Message ke-2306;62;273739897660654364104400350625796776684;1643952604.29155
Message ke-2307;85;253081758428976603655922603503986449003;1643952604.293196
Message ke-2308;92;88848265018577755689054566658772262812;1643952604.294786
Message ke-2309;61;202621840572162071286596870770545524752;1643952604.296367
Message ke-2310;77;189683626243104462568204804076416827199;1643952604.298046
Message ke-2311;95;287052267535970355087779310903828207880;1643952604.299726
Message ke-2312;92;88848265018577755689054566658772262812;1643952604.301547
Message ke-2313;63;68088655951337236989879267917521946412;1643952604.303359
Message ke-2314;66;44723698589491781631087862046813939262;1643952604.305345
Message ke-2315;69;291745958438122599449508030265961387598;1643952604.307111
Message ke-2316;63;68088655951337236989879267917521946412;1643952604.308777
Message ke-2317;67;287401392022423251325711454271101392492;1643952604.310432
Message ke-2318;81;87567094201721215541187873814085182813;1643952604.312069
Message ke-2319;93;22604577699016311128176834841598695707;1643952604.313765
Message ke-2320;62;273739897660654364104400350625796776684;1643952604.315461
Message ke-2321;69;291745958438122599449508030265961387598;1643952604.317224
Message ke-2322;65;111890878149542220216382908227311513495;1643952604.318858
Message ke-2323;74;43345314608234708678620527370044035627;1643952604.320988
Message ke-2324;99;235947152039779217126819333184359967495;1643952604.322742
Message ke-2325;84;216227377508684071798633548463068190209;1643952604.324403
Message ke-2326;100;144368453306009076583177495995424871146;1643952604.325992
Message ke-2327;85;253081758428976603655922603503986449003;1643952604.327586
Message ke-2328;71;118826371957720128870173365802765291143;1643952604.329219
Message ke-2329;89;287090497165357579282532767415943681965;1643952604.330834
Message ke-2330;93;22604577699016311128176834841598695707;1643952604.332803
Message ke-2331;73;114635921778621706298496245187713862977;1643952604.334557
Message ke-2332;84;216227377508684071798633548463068190209;1643952604.336267
Message ke-2333;96;228347526220119461156826399073701885306;1643952604.338052
Message ke-2334;78;327581540232724362417271997203203209463;1643952604.340011
Message ke-2335;64;337234374962860231150495997934323474832;1643952604.341943
Message ke-2336;62;273739897660654364104400350625796776684;1643952604.343559
Message ke-2337;65;111890878149542220216382908227311513495;1643952604.345176
Message ke-2338;82;193904807469976269325598875205515457088;1643952604.346791
Message ke-2339;91;211669716906074856819062764299657351222;1643952604.348729
Message ke-2340;74;43345314608234708678620527370044035627;1643952604.35054
Message ke-2341;97;220151244320828072911456237062809496575;1643952604.352331
Message ke-2342;98;185798945139698226383941330421949056380;1643952604.353985
Message ke-2343;85;253081758428976603655922603503986449003;1643952604.355673
Message ke-2344;89;287090497165357579282532767415943681965;1643952604.357773
Message ke-2345;71;118826371957720128870173365802765291143;1643952604.35944
Message ke-2346;88;327003280756587585303162600888626244794;1643952604.361114
Message ke-2347;69;291745958438122599449508030265961387598;1643952604.362719
Message ke-2348;98;185798945139698226383941330421949056380;1643952604.364331
Message ke-2349;72;163584089383097582165761511869802491750;1643952604.366065
Message ke-2350;62;273739897660654364104400350625796776684;1643952604.367732
Message ke-2351;77;189683626243104462568204804076416827199;1643952604.369378
Message ke-2352;94;48428866707402930674664150637616259004;1643952604.371002
Message ke-2353;89;287090497165357579282532767415943681965;1643952604.372654
Message ke-2354;88;327003280756587585303162600888626244794;1643952604.374538
Message ke-2355;92;88848265018577755689054566658772262812;1643952604.376426
Message ke-2356;75;267168623838592850831418322926421721957;1643952604.378281
Message ke-2357;78;327581540232724362417271997203203209463;1643952604.379941
Message ke-2358;79;264082899799131262969924596428078806449;1643952604.381668
Message ke-2359;68;287354068315160970832700281722935860021;1643952604.383747
Message ke-2360;61;202621840572162071286596870770545524752;1643952604.385421
Message ke-2361;84;216227377508684071798633548463068190209;1643952604.387014
Message ke-2362;73;114635921778621706298496245187713862977;1643952604.38861
Message ke-2363;78;327581540232724362417271997203203209463;1643952604.390206
Message ke-2364;88;327003280756587585303162600888626244794;1643952604.39236
Message ke-2365;93;22604577699016311128176834841598695707;1643952604.394069
Message ke-2366;72;163584089383097582165761511869802491750;1643952604.395705
Message ke-2367;98;185798945139698226383941330421949056380;1643952604.397351
Message ke-2368;92;88848265018577755689054566658772262812;1643952604.399096
Message ke-2369;74;43345314608234708678620527370044035627;1643952604.400732
Message ke-2370;60;52949554143196150620193237484159489251;1643952604.402369
Message ke-2371;87;131638918535066368911661113243708991766;1643952604.404012
Message ke-2372;89;287090497165357579282532767415943681965;1643952604.405588
Message ke-2373;89;287090497165357579282532767415943681965;1643952604.40716
Message ke-2374;88;327003280756587585303162600888626244794;1643952604.408787
Message ke-2375;62;273739897660654364104400350625796776684;1643952604.410668
Message ke-2376;60;52949554143196150620193237484159489251;1643952604.412673
Message ke-2377;91;211669716906074856819062764299657351222;1643952604.414452
Message ke-2378;94;48428866707402930674664150637616259004;1643952604.416494
Message ke-2379;86;296158479110468815912992422233341935845;1643952604.41822
Message ke-2380;92;88848265018577755689054566658772262812;1643952604.419805
Message ke-2381;98;185798945139698226383941330421949056380;1643952604.421439
Message ke-2382;68;287354068315160970832700281722935860021;1643952604.423062
Message ke-2383;85;253081758428976603655922603503986449003;1643952604.424676
Message ke-2384;81;87567094201721215541187873814085182813;1643952604.42629
Message ke-2385;86;296158479110468815912992422233341935845;1643952604.427884
Message ke-2386;76;318760699381310203132689585383212456277;1643952604.429961
Message ke-2387;71;118826371957720128870173365802765291143;1643952604.431846
Message ke-2388;60;52949554143196150620193237484159489251;1643952604.433511
Message ke-2389;82;193904807469976269325598875205515457088;1643952604.435248
Message ke-2390;69;291745958438122599449508030265961387598;1643952604.436874
Message ke-2391;87;131638918535066368911661113243708991766;1643952604.438496
Message ke-2392;70;235892463031172757967712708119044892044;1643952604.440163
Message ke-2393;74;43345314608234708678620527370044035627;1643952604.441784
Message ke-2394;78;327581540232724362417271997203203209463;1643952604.443395
Message ke-2395;85;253081758428976603655922603503986449003;1643952604.444977
Message ke-2396;99;235947152039779217126819333184359967495;1643952604.446802
Message ke-2397;67;287401392022423251325711454271101392492;1643952604.448659
Message ke-2398;75;267168623838592850831418322926421721957;1643952604.450427
Message ke-2399;75;267168623838592850831418322926421721957;1643952604.452114
Message ke-2400;68;287354068315160970832700281722935860021;1643952604.453765
Message ke-2401;75;267168623838592850831418322926421721957;1643952604.455398
Message ke-2402;96;228347526220119461156826399073701885306;1643952604.457096
Message ke-2403;85;253081758428976603655922603503986449003;1643952604.459549
Message ke-2404;69;291745958438122599449508030265961387598;1643952604.461403
Message ke-2405;93;22604577699016311128176834841598695707;1643952604.463153
Message ke-2406;62;273739897660654364104400350625796776684;1643952604.465869
Message ke-2407;99;235947152039779217126819333184359967495;1643952604.467814
Message ke-2408;82;193904807469976269325598875205515457088;1643952604.469536
Message ke-2409;69;291745958438122599449508030265961387598;1643952604.47125
Message ke-2410;91;211669716906074856819062764299657351222;1643952604.47304
Message ke-2411;85;253081758428976603655922603503986449003;1643952604.474672
Message ke-2412;68;287354068315160970832700281722935860021;1643952604.476362
Message ke-2413;71;118826371957720128870173365802765291143;1643952604.478027
Message ke-2414;60;52949554143196150620193237484159489251;1643952604.479794
Message ke-2415;70;235892463031172757967712708119044892044;1643952604.482387
Message ke-2416;62;273739897660654364104400350625796776684;1643952604.484235
Message ke-2417;82;193904807469976269325598875205515457088;1643952604.485915
Message ke-2418;66;44723698589491781631087862046813939262;1643952604.487495
Message ke-2419;65;111890878149542220216382908227311513495;1643952604.489068
Message ke-2420;66;44723698589491781631087862046813939262;1643952604.490633
Message ke-2421;81;87567094201721215541187873814085182813;1643952604.492303
Message ke-2422;72;163584089383097582165761511869802491750;1643952604.493903
Message ke-2423;97;220151244320828072911456237062809496575;1643952604.49544
Message ke-2424;60;52949554143196150620193237484159489251;1643952604.497029
Message ke-2425;85;253081758428976603655922603503986449003;1643952604.498736
Message ke-2426;84;216227377508684071798633548463068190209;1643952604.500992
Message ke-2427;66;44723698589491781631087862046813939262;1643952604.502879
Message ke-2428;96;228347526220119461156826399073701885306;1643952604.504559
Message ke-2429;83;335564055586231937020181053219472185727;1643952604.506173
Message ke-2430;96;228347526220119461156826399073701885306;1643952604.507831
Message ke-2431;74;43345314608234708678620527370044035627;1643952604.509664
Message ke-2432;73;114635921778621706298496245187713862977;1643952604.511356
Message ke-2433;91;211669716906074856819062764299657351222;1643952604.513046
Message ke-2434;71;118826371957720128870173365802765291143;1643952604.514676
Message ke-2435;87;131638918535066368911661113243708991766;1643952604.516418
Message ke-2436;84;216227377508684071798633548463068190209;1643952604.518221
Message ke-2437;72;163584089383097582165761511869802491750;1643952604.520463
Message ke-2438;86;296158479110468815912992422233341935845;1643952604.522442
Message ke-2439;66;44723698589491781631087862046813939262;1643952604.527586
Message ke-2440;99;235947152039779217126819333184359967495;1643952604.529371
Message ke-2441;82;193904807469976269325598875205515457088;1643952604.531037
Message ke-2442;83;335564055586231937020181053219472185727;1643952604.532967
Message ke-2443;71;118826371957720128870173365802765291143;1643952604.534688
Message ke-2444;77;189683626243104462568204804076416827199;1643952604.536792
Message ke-2445;78;327581540232724362417271997203203209463;1643952604.538585
Message ke-2446;87;131638918535066368911661113243708991766;1643952604.540259
Message ke-2447;61;202621840572162071286596870770545524752;1643952604.542142
Message ke-2448;78;327581540232724362417271997203203209463;1643952604.543738
Message ke-2449;66;44723698589491781631087862046813939262;1643952604.545401
Message ke-2450;88;327003280756587585303162600888626244794;1643952604.546997
Message ke-2451;95;287052267535970355087779310903828207880;1643952604.548666
Message ke-2452;72;163584089383097582165761511869802491750;1643952604.550422
Message ke-2453;80;132757827141808759327659791525435879827;1643952604.552163
Message ke-2454;79;264082899799131262969924596428078806449;1643952604.553762
Message ke-2455;65;111890878149542220216382908227311513495;1643952604.555672
Message ke-2456;100;144368453306009076583177495995424871146;1643952604.557443
Message ke-2457;79;264082899799131262969924596428078806449;1643952604.559121
Message ke-2458;72;163584089383097582165761511869802491750;1643952604.560911
Message ke-2459;79;264082899799131262969924596428078806449;1643952604.562743
Message ke-2460;63;68088655951337236989879267917521946412;1643952604.564424
Message ke-2461;95;287052267535970355087779310903828207880;1643952604.566108
Message ke-2462;98;185798945139698226383941330421949056380;1643952604.567908
Message ke-2463;69;291745958438122599449508030265961387598;1643952604.56954
Message ke-2464;90;80725525981659301393650598476446398975;1643952604.571216
Message ke-2465;100;144368453306009076583177495995424871146;1643952604.573342
Message ke-2466;63;68088655951337236989879267917521946412;1643952604.575106
Message ke-2467;99;235947152039779217126819333184359967495;1643952604.576791
Message ke-2468;71;118826371957720128870173365802765291143;1643952604.578387
Message ke-2469;82;193904807469976269325598875205515457088;1643952604.580091
Message ke-2470;86;296158479110468815912992422233341935845;1643952604.581857
Message ke-2471;92;88848265018577755689054566658772262812;1643952604.583519
Message ke-2472;70;235892463031172757967712708119044892044;1643952604.585224
Message ke-2473;70;235892463031172757967712708119044892044;1643952604.586862
Message ke-2474;87;131638918535066368911661113243708991766;1643952604.588492
Message ke-2475;97;220151244320828072911456237062809496575;1643952604.590228
Message ke-2476;85;253081758428976603655922603503986449003;1643952604.592218
Message ke-2477;100;144368453306009076583177495995424871146;1643952604.593948
Message ke-2478;70;235892463031172757967712708119044892044;1643952604.595532
Message ke-2479;98;185798945139698226383941330421949056380;1643952604.597229
Message ke-2480;82;193904807469976269325598875205515457088;1643952604.598841
Message ke-2481;66;44723698589491781631087862046813939262;1643952604.600639
Message ke-2482;60;52949554143196150620193237484159489251;1643952604.602604
Message ke-2483;76;318760699381310203132689585383212456277;1643952604.604364
Message ke-2484;62;273739897660654364104400350625796776684;1643952604.605997
Message ke-2485;79;264082899799131262969924596428078806449;1643952604.607657
Message ke-2486;75;267168623838592850831418322926421721957;1643952604.60978
Message ke-2487;90;80725525981659301393650598476446398975;1643952604.611574
Message ke-2488;99;235947152039779217126819333184359967495;1643952604.613196
Message ke-2489;74;43345314608234708678620527370044035627;1643952604.614843
Message ke-2490;83;335564055586231937020181053219472185727;1643952604.616565
Message ke-2491;100;144368453306009076583177495995424871146;1643952604.618181
Message ke-2492;93;22604577699016311128176834841598695707;1643952604.61985
Message ke-2493;100;144368453306009076583177495995424871146;1643952604.621606
Message ke-2494;85;253081758428976603655922603503986449003;1643952604.623284
Message ke-2495;78;327581540232724362417271997203203209463;1643952604.624962
Message ke-2496;82;193904807469976269325598875205515457088;1643952604.626676
Message ke-2497;66;44723698589491781631087862046813939262;1643952604.628477
Message ke-2498;94;48428866707402930674664150637616259004;1643952604.630206
Message ke-2499;61;202621840572162071286596870770545524752;1643952604.631944
Message ke-2500;66;44723698589491781631087862046813939262;1643952604.633829
Message ke-2501;83;335564055586231937020181053219472185727;1643952604.63565
Message ke-2502;67;287401392022423251325711454271101392492;1643952604.637323
Message ke-2503;80;132757827141808759327659791525435879827;1643952604.63894
Message ke-2504;90;80725525981659301393650598476446398975;1643952604.64052
Message ke-2505;63;68088655951337236989879267917521946412;1643952604.642276
Message ke-2506;71;118826371957720128870173365802765291143;1643952604.644454
Message ke-2507;81;87567094201721215541187873814085182813;1643952604.646253
Message ke-2508;70;235892463031172757967712708119044892044;1643952604.647909
Message ke-2509;61;202621840572162071286596870770545524752;1643952604.649544
Message ke-2510;63;68088655951337236989879267917521946412;1643952604.651283
Message ke-2511;99;235947152039779217126819333184359967495;1643952604.652952
Message ke-2512;64;337234374962860231150495997934323474832;1643952604.654532
